exam_id,question_id,sample_id,basename,post_selection_source,cluster_id,cluster_size_raw,cosine_to_centroid,triggered_replacement,decision,decision_reason,randoms_in_cluster_before,rank_in_cluster_by_cosine
20250829-0225-35b5-4745-e35fe5638955,17,20250829-0225-35b5-4745-e35fe5638955/17/20250829-0225-35b5-4745-e35fe5638955_17_98.jpg,20250829-0225-35b5-4745-e35fe5638955_17_98.jpg,replacement,cluster_5,2606,0.6237945556640625,True,keep,non_random_source=replacement,,
20250829-0225-35b5-4745-e35fe5638955,18,20250829-0225-35b5-4745-e35fe5638955/18/20250829-0225-35b5-4745-e35fe5638955_18_118.jpg,20250829-0225-35b5-4745-e35fe5638955_18_118.jpg,hard,cluster_0,2169,0.701589822769165,False,keep,non_random_source=hard,,
20250829-0225-35b5-4745-e35fe5638955,18,20250829-0225-35b5-4745-e35fe5638955/18/20250829-0225-35b5-4745-e35fe5638955_18_143.jpg,20250829-0225-35b5-4745-e35fe5638955_18_143.jpg,hard,cluster_0,2169,0.7874422073364258,False,keep,non_random_source=hard,,
20250829-0225-35b5-4745-e35fe5638955,18,20250829-0225-35b5-4745-e35fe5638955/18/20250829-0225-35b5-4745-e35fe5638955_18_164.jpg,20250829-0225-35b5-4745-e35fe5638955_18_164.jpg,diverse,cluster_3,2444,0.8217167854309082,False,keep,non_random_source=diverse,,
20250829-0225-35b5-4745-e35fe5638955,18,20250829-0225-35b5-4745-e35fe5638955/18/20250829-0225-35b5-4745-e35fe5638955_18_23.jpg,20250829-0225-35b5-4745-e35fe5638955_18_23.jpg,diverse,cluster_0,2169,0.744312584400177,False,keep,non_random_source=diverse,,
20250829-0225-35b5-4745-e35fe5638955,19,20250829-0225-35b5-4745-e35fe5638955/19/20250829-0225-35b5-4745-e35fe5638955_19_10.jpg,20250829-0225-35b5-4745-e35fe5638955_19_10.jpg,hard,cluster_12,4553,0.67246413230896,False,keep,non_random_source=hard,,
20250829-0225-35b5-4745-e35fe5638955,19,20250829-0225-35b5-4745-e35fe5638955/19/20250829-0225-35b5-4745-e35fe5638955_19_174.jpg,20250829-0225-35b5-4745-e35fe5638955_19_174.jpg,hard,cluster_12,4553,0.7025728821754456,False,keep,non_random_source=hard,,
20250829-0225-35b5-4745-e35fe5638955,19,20250829-0225-35b5-4745-e35fe5638955/19/20250829-0225-35b5-4745-e35fe5638955_19_180.jpg,20250829-0225-35b5-4745-e35fe5638955_19_180.jpg,diverse,cluster_9,3636,0.7144108414649963,False,keep,non_random_source=diverse,,
20250829-0225-35b5-4745-e35fe5638955,19,20250829-0225-35b5-4745-e35fe5638955/19/20250829-0225-35b5-4745-e35fe5638955_19_99.jpg,20250829-0225-35b5-4745-e35fe5638955_19_99.jpg,diverse,cluster_12,4553,0.7355881929397583,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,15,20250829-0943-432b-04de-e316f5467146/15/20250829-0943-432b-04de-e316f5467146_15_163.jpg,20250829-0943-432b-04de-e316f5467146_15_163.jpg,hard,cluster_9,3636,0.5915585160255432,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,15,20250829-0943-432b-04de-e316f5467146/15/20250829-0943-432b-04de-e316f5467146_15_188.jpg,20250829-0943-432b-04de-e316f5467146_15_188.jpg,hard,cluster_9,3636,0.6243922710418701,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,15,20250829-0943-432b-04de-e316f5467146/15/20250829-0943-432b-04de-e316f5467146_15_191.jpg,20250829-0943-432b-04de-e316f5467146_15_191.jpg,diverse,cluster_9,3636,0.6642794609069824,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,15,20250829-0943-432b-04de-e316f5467146/15/20250829-0943-432b-04de-e316f5467146_15_195.jpg,20250829-0943-432b-04de-e316f5467146_15_195.jpg,diverse,cluster_7,2261,0.31619390845298767,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,16,20250829-0943-432b-04de-e316f5467146/16/20250829-0943-432b-04de-e316f5467146_16_146.jpg,20250829-0943-432b-04de-e316f5467146_16_146.jpg,hard,cluster_12,4553,0.6596092581748962,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,16,20250829-0943-432b-04de-e316f5467146/16/20250829-0943-432b-04de-e316f5467146_16_19.jpg,20250829-0943-432b-04de-e316f5467146_16_19.jpg,hard,cluster_12,4553,0.6936743855476379,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,16,20250829-0943-432b-04de-e316f5467146/16/20250829-0943-432b-04de-e316f5467146_16_47.jpg,20250829-0943-432b-04de-e316f5467146_16_47.jpg,diverse,cluster_12,4553,0.778282105922699,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,16,20250829-0943-432b-04de-e316f5467146/16/20250829-0943-432b-04de-e316f5467146_16_91.jpg,20250829-0943-432b-04de-e316f5467146_16_91.jpg,diverse,cluster_7,2261,0.6354818344116211,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_03.jpg,20250829-0943-432b-04de-e316f5467146_17_03.jpg,hard,cluster_12,4553,0.6033883690834045,True,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_100.jpg,20250829-0943-432b-04de-e316f5467146_17_100.jpg,diverse,cluster_12,4553,0.606024980545044,True,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_103.jpg,20250829-0943-432b-04de-e316f5467146_17_103.jpg,replacement,cluster_9,3636,0.698793888092041,True,keep,non_random_source=replacement,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_107.jpg,20250829-0943-432b-04de-e316f5467146_17_107.jpg,hard,cluster_12,4553,0.5997795462608337,True,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_108.jpg,20250829-0943-432b-04de-e316f5467146_17_108.jpg,replacement,cluster_9,3636,0.7272458076477051,True,keep,non_random_source=replacement,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_12.jpg,20250829-0943-432b-04de-e316f5467146_17_12.jpg,replacement,cluster_12,4553,0.48932987451553345,True,keep,non_random_source=replacement,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_41.jpg,20250829-0943-432b-04de-e316f5467146_17_41.jpg,replacement,cluster_9,3636,0.730367124080658,True,keep,non_random_source=replacement,,
20250829-0943-432b-04de-e316f5467146,17,20250829-0943-432b-04de-e316f5467146/17/20250829-0943-432b-04de-e316f5467146_17_43.jpg,20250829-0943-432b-04de-e316f5467146_17_43.jpg,diverse,cluster_9,3636,0.7187216877937317,True,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,18,20250829-0943-432b-04de-e316f5467146/18/20250829-0943-432b-04de-e316f5467146_18_113.jpg,20250829-0943-432b-04de-e316f5467146_18_113.jpg,hard,cluster_12,4553,0.7345132231712341,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,18,20250829-0943-432b-04de-e316f5467146/18/20250829-0943-432b-04de-e316f5467146_18_115.jpg,20250829-0943-432b-04de-e316f5467146_18_115.jpg,diverse,cluster_9,3636,0.7188583612442017,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,18,20250829-0943-432b-04de-e316f5467146/18/20250829-0943-432b-04de-e316f5467146_18_40.jpg,20250829-0943-432b-04de-e316f5467146_18_40.jpg,diverse,cluster_12,4553,0.7885796427726746,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,18,20250829-0943-432b-04de-e316f5467146/18/20250829-0943-432b-04de-e316f5467146_18_43.jpg,20250829-0943-432b-04de-e316f5467146_18_43.jpg,hard,cluster_12,4553,0.6632304191589355,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,19,20250829-0943-432b-04de-e316f5467146/19/20250829-0943-432b-04de-e316f5467146_19_14.jpg,20250829-0943-432b-04de-e316f5467146_19_14.jpg,hard,cluster_12,4553,0.6823152303695679,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,19,20250829-0943-432b-04de-e316f5467146/19/20250829-0943-432b-04de-e316f5467146_19_171.jpg,20250829-0943-432b-04de-e316f5467146_19_171.jpg,diverse,cluster_9,3636,0.7575637102127075,False,keep,non_random_source=diverse,,
20250829-0943-432b-04de-e316f5467146,19,20250829-0943-432b-04de-e316f5467146/19/20250829-0943-432b-04de-e316f5467146_19_193.jpg,20250829-0943-432b-04de-e316f5467146_19_193.jpg,hard,cluster_12,4553,0.643271803855896,False,keep,non_random_source=hard,,
20250829-0943-432b-04de-e316f5467146,19,20250829-0943-432b-04de-e316f5467146/19/20250829-0943-432b-04de-e316f5467146_19_44.jpg,20250829-0943-432b-04de-e316f5467146_19_44.jpg,diverse,cluster_12,4553,0.7058108448982239,False,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.15,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.15/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_127.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_127.jpg,diverse,cluster_4,3444,0.6727632284164429,False,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.15,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.15/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_150.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_150.jpg,hard,cluster_10,2055,0.3186700940132141,False,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.15,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.15/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_30.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_30.jpg,diverse,cluster_10,2055,0.33101555705070496,False,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.15,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.15/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_94.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.15_94.jpg,hard,cluster_12,4553,0.4806586802005768,False,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.16,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.16/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_02.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_02.jpg,hard,cluster_12,4553,0.6996074914932251,False,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.16,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.16/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_106.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_106.jpg,diverse,cluster_9,3636,0.793375551700592,False,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.16,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.16/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_136.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_136.jpg,diverse,cluster_12,4553,0.6714298129081726,False,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.16,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.16/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_93.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.16_93.jpg,hard,cluster_12,4553,0.6338756084442139,False,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_06.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_06.jpg,replacement,cluster_7,2261,0.5403453707695007,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_104.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_104.jpg,replacement,cluster_9,3636,0.74961918592453,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_111.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_111.jpg,replacement,cluster_12,4553,0.638863205909729,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_39.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_39.jpg,hard,cluster_12,4553,0.7724471688270569,True,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_41.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_41.jpg,diverse,cluster_12,4553,0.8034778833389282,True,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_53.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_53.jpg,diverse,cluster_9,3636,0.7583404183387756,True,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_86.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_86.jpg,hard,cluster_12,4553,0.7182791233062744,True,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.17,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.17/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_98.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.17_98.jpg,replacement,cluster_12,4553,0.7965952157974243,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_02.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_02.jpg,replacement,cluster_9,3636,0.6892973780632019,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_03.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_03.jpg,replacement,cluster_12,4553,0.5740023851394653,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_09.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_09.jpg,diverse,cluster_9,3636,0.6981276869773865,True,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_28.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_28.jpg,hard,cluster_12,4553,0.650367796421051,True,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_33.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_33.jpg,replacement,cluster_7,2261,0.45735737681388855,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_34.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_34.jpg,replacement,cluster_7,2261,0.5147804617881775,True,keep,non_random_source=replacement,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_38.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_38.jpg,diverse,cluster_12,4553,0.7001280784606934,True,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.18,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.18/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_39.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.18_39.jpg,hard,cluster_12,4553,0.6792160272598267,True,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.19,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.19/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_108.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_108.jpg,hard,cluster_12,4553,0.7171135544776917,False,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.19,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.19/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_109.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_109.jpg,hard,cluster_12,4553,0.7543088793754578,False,keep,non_random_source=hard,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.19,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.19/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_23.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_23.jpg,diverse,cluster_9,3636,0.7955343127250671,False,keep,non_random_source=diverse,,
20250829-0948-50a2-07a3-7a4185010420,%e4%b8%80.19,20250829-0948-50a2-07a3-7a4185010420/%e4%b8%80.19/20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_73.jpg,20250829-0948-50a2-07a3-7a4185010420_%e4%b8%80.19_73.jpg,diverse,cluster_12,4553,0.7211666703224182,False,keep,non_random_source=diverse,,
20250901-2343-4757-927b-89dd1c171615,16,20250901-2343-4757-927b-89dd1c171615/16/20250901-2343-4757-927b-89dd1c171615_16_109.jpg,20250901-2343-4757-927b-89dd1c171615_16_109.jpg,diverse,cluster_2,2092,0.7410072684288025,False,keep,non_random_source=diverse,,
20250901-2343-4757-927b-89dd1c171615,16,20250901-2343-4757-927b-89dd1c171615/16/20250901-2343-4757-927b-89dd1c171615_16_36.jpg,20250901-2343-4757-927b-89dd1c171615_16_36.jpg,hard,cluster_6,3834,0.742769181728363,False,keep,non_random_source=hard,,
20250901-2343-4757-927b-89dd1c171615,16,20250901-2343-4757-927b-89dd1c171615/16/20250901-2343-4757-927b-89dd1c171615_16_84.jpg,20250901-2343-4757-927b-89dd1c171615_16_84.jpg,diverse,cluster_6,3834,0.7753217816352844,False,keep,non_random_source=diverse,,
20250901-2343-4757-927b-89dd1c171615,16,20250901-2343-4757-927b-89dd1c171615/16/20250901-2343-4757-927b-89dd1c171615_16_88.jpg,20250901-2343-4757-927b-89dd1c171615_16_88.jpg,hard,cluster_6,3834,0.7579806447029114,False,keep,non_random_source=hard,,
20250901-2343-4757-927b-89dd1c171615,17,20250901-2343-4757-927b-89dd1c171615/17/20250901-2343-4757-927b-89dd1c171615_17_17.jpg,20250901-2343-4757-927b-89dd1c171615_17_17.jpg,hard,cluster_8,2333,0.6877905130386353,False,keep,non_random_source=hard,,
20250901-2343-4757-927b-89dd1c171615,17,20250901-2343-4757-927b-89dd1c171615/17/20250901-2343-4757-927b-89dd1c171615_17_58.jpg,20250901-2343-4757-927b-89dd1c171615_17_58.jpg,diverse,cluster_8,2333,0.7633002400398254,False,keep,non_random_source=diverse,,
20250901-2343-4757-927b-89dd1c171615,17,20250901-2343-4757-927b-89dd1c171615/17/20250901-2343-4757-927b-89dd1c171615_17_68.jpg,20250901-2343-4757-927b-89dd1c171615_17_68.jpg,hard,cluster_0,2169,0.7049705982208252,False,keep,non_random_source=hard,,
20250901-2343-4757-927b-89dd1c171615,17,20250901-2343-4757-927b-89dd1c171615/17/20250901-2343-4757-927b-89dd1c171615_17_94.jpg,20250901-2343-4757-927b-89dd1c171615_17_94.jpg,diverse,cluster_4,3444,0.7557114958763123,False,keep,non_random_source=diverse,,
20250901-2343-4757-927b-89dd1c171615,19,20250901-2343-4757-927b-89dd1c171615/19/20250901-2343-4757-927b-89dd1c171615_19_12.jpg,20250901-2343-4757-927b-89dd1c171615_19_12.jpg,replacement,cluster_11,4191,0.8480042219161987,True,keep,non_random_source=replacement,,
20250901-2343-4757-927b-89dd1c171615,19,20250901-2343-4757-927b-89dd1c171615/19/20250901-2343-4757-927b-89dd1c171615_19_123.jpg,20250901-2343-4757-927b-89dd1c171615_19_123.jpg,diverse,cluster_11,4191,0.7840794920921326,True,keep,non_random_source=diverse,,
20250901-2343-4757-927b-89dd1c171615,19,20250901-2343-4757-927b-89dd1c171615/19/20250901-2343-4757-927b-89dd1c171615_19_16.jpg,20250901-2343-4757-927b-89dd1c171615_19_16.jpg,hard,cluster_11,4191,0.734185516834259,True,keep,non_random_source=hard,,
20250901-2343-4757-927b-89dd1c171615,19,20250901-2343-4757-927b-89dd1c171615/19/20250901-2343-4757-927b-89dd1c171615_19_25.jpg,20250901-2343-4757-927b-89dd1c171615_19_25.jpg,replacement,cluster_9,3636,0.7773206830024719,True,keep,non_random_source=replacement,,
20250901-2343-4757-927b-89dd1c171615,19,20250901-2343-4757-927b-89dd1c171615/19/20250901-2343-4757-927b-89dd1c171615_19_26.jpg,20250901-2343-4757-927b-89dd1c171615_19_26.jpg,hard,cluster_11,4191,0.8517856597900391,True,keep,non_random_source=hard,,
20250901-2343-4757-927b-89dd1c171615,19,20250901-2343-4757-927b-89dd1c171615/19/20250901-2343-4757-927b-89dd1c171615_19_59.jpg,20250901-2343-4757-927b-89dd1c171615_19_59.jpg,replacement,cluster_9,3636,0.7511168122291565,True,keep,non_random_source=replacement,,
